1.2156316081847685,-3.206491204300103
10.318296715182239,24.82451182178294
3.973420601384694,7.652956110001322
8.070132663041708,12.906710481146908
5.661817164011991,4.299600792611465
15.01148649285952,29.662716537903133
9.36083273113583,9.558182833647189
13.457327835104723,24.830582138384223
9.650309769144181,10.731378800162155
8.181214935838423,21.471429842464776
4.926643180404784,15.989965167023186
12.047293237031088,23.5716290509565
6.194144340327188,4.617053739518259
13.581328128134647,29.999950256941897
3.4978786517605465,0.17180325407339314
0.07838931231426649,-0.22290958168418928
5.345339572643526,10.614408061959864
7.481829948685759,19.993673650380618
15.15034231966241,19.189661377916334
1.3181850508300075,7.357983435568633
